ID,Name,GENERATOR TYPE,Type,Fuel Type,Nameplate Capacity (MW),FCA Qual,June,July,August,September,October,November,December,January,February,March,April,May
358.0,BRUNSWICK,HYDRO: RUN OF RIVER,Generator,Hydro,11.850054996375386,3.7369613540982365,3.7369613540982365,3.7369613540982365,3.7369613540982365,3.7369613540982365,7.317334293585335,7.317334293585335,7.317334293585335,7.317334293585335,7.317334293585335,7.317334293585335,7.317334293585335,7.317334293585335
359.0,J. COCKWELL 1,HYDRO: PUMPED STORAGE,Generator,Hydro,210.44213287942787,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845
360.0,J. COCKWELL 2,HYDRO: PUMPED STORAGE,Generator,Hydro,210.44213287942787,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845,200.42107893278845
362.0,BULLS BRIDGE,HYDRO: RUN OF RIVER,Generator,Hydro,4.353037008494953,1.4292471511225093,1.4292471511225093,1.4292471511225093,1.4292471511225093,1.4292471511225093,2.5495495923365574,2.5495495923365574,2.5495495923365574,2.5495495923365574,2.5495495923365574,2.5495495923365574,2.5495495923365574,2.5495495923365574
363.0,BURLINGTON GT,GAS TURBINE,Generator,Oil,16.715662112620617,11.114149906550377,11.114149906550377,11.114149906550377,11.114149906550377,11.114149906550377,11.114149906550377,11.114149906550377,11.40858449309719,11.40858449309719,11.40858449309719,11.40858449309719,11.114149906550377,11.114149906550377
365.0,CANAL 1,STEAM TURBINE,Generator,Oil,353.4424215508541,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548,339.9631215363548
366.0,CANAL 2,STEAM TURBINE,Generator,Oil,350.3590203365035,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104,337.8138095134104
367.0,CAPE GT 4,GAS TURBINE,Generator,Oil,10.612039179389951,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555,8.313091509278555
368.0,CAPE GT 5,GAS TURBINE,Generator,Oil,11.124427910598213,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658,9.565798826167658
369.0,CATARACT EAST,HYDRO: DAILY PONDAGE,Generator,Hydro,4.680512355113188,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513,4.457630814393513
370.0,COS COB 10,GAS TURBINE,Generator,Oil,12.847505059794132,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118,11.446068978448118
371.0,COS COB 11,GAS TURBINE,Generator,Oil,12.847505059794132,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486,11.320314575980486
372.0,COS COB 12,GAS TURBINE,Generator,Oil,12.847505059794132,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753,11.281620913682753
375.0,CLEARY 9 9A CC,COMBINED CYCLE,Generator,Gas,70.50710776815019,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331,63.44007310255331
379.0,COBBLE MOUNTAIN,HYDRO: WEEKLY PONDAGE,Generator,Hydro,17.118499412448426,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403,16.303332773760403
382.0,MERRIMACK CT1,GAS TURBINE,Generator,Oil,11.241566927319864,10.172805653463344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,MERRIMACK CT2,GAS TURBINE,Generator,Oil,11.241566927319864,10.159504707048498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,DARTMOUTH POWER,COMBINED CYCLE,Generator,Gas,44.781868224891824,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535,37.07336518901535
389.0,DERBY DAM,HYDRO: RUN OF RIVER,Generator,Hydro,5.030176098705279,0.8198219699332162,0.8198219699332162,0.8198219699332162,0.8198219699332162,0.8198219699332162,3.355466027381526,3.355466027381526,3.355466027381526,3.355466027381526,3.355466027381526,3.355466027381526,3.355466027381526,3.355466027381526
393.0,DEERFIELD 5,HYDRO: DAILY PONDAGE,Generator,Hydro,10.610527708206448,8.443078031060002,8.443078031060002,8.443078031060002,8.443078031060002,8.443078031060002,8.458192742895054,8.458192742895054,8.458192742895054,8.458192742895054,8.458192742895054,8.458192742895054,8.458192742895054,8.458192742895054
395.0,DOREEN,GAS TURBINE,Generator,Oil,11.241566927319864,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475,10.036168658474475
396.0,DEVON 10,GAS TURBINE,Generator,Oil,11.241566927319864,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372,8.71030613630372
397.0,DEVON 11,GAS TURBINE,Generator,Oil,30.834012143505916,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448,17.713837682207448
