local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-19,24,8800.481589882718,61
2023-11-20,01,7832.396879037308,61
2023-11-20,02,7683.902699409085,60
2023-11-20,03,7038.295465323468,58
2023-11-20,04,7138.83447949142,58
2023-11-20,05,7795.693553341065,58
2023-11-20,06,8206.893730938025,58
2023-11-20,07,7122.740710910325,58
2023-11-20,08,7008.917752138022,60
2023-11-20,09,6303.263074406496,60
2023-11-20,10,7415.288544774956,60
2023-11-20,11,7000.137052210689,60
2023-11-20,12,6589.513892037521,59
2023-11-20,13,7589.974297900704,59
2023-11-20,14,8081.00358169416,60
2023-11-20,15,7862.640118358451,60
2023-11-20,16,7041.95827157887,60
2023-11-20,17,6399.185949184077,59
2023-11-20,18,6141.296792318331,58
2023-11-20,19,6199.136517125375,58
2023-11-20,20,6578.011175132719,56
2023-11-20,21,6412.833665642561,57
2023-11-20,22,5958.771128543177,55
2023-11-20,23,6027.222956405251,54
2023-11-20,24,5984.021912762776,55
2023-11-21,01,5371.505373546166,55
2023-11-21,02,5085.706134768544,56
2023-11-21,03,4275.184812190589,51
2023-11-21,04,4157.071854310934,51
2023-11-21,05,4474.067665544663,52
2023-11-21,06,3740.8917654694687,53
2023-11-21,07,3087.7582171604267,55
2023-11-21,08,2524.137632682015,54
2023-11-21,09,1668.5336879057315,49
2023-11-21,10,1219.3005357663803,43
2023-11-21,11,784.0036087974089,48
2023-11-21,12,832.7866688222585,51
2023-11-21,13,1364.7214704200396,45
2023-11-21,14,1752.7029686377296,44
2023-11-21,15,1999.904759306207,45
2023-11-21,16,2644.75936196948,49
2023-11-21,17,3203.813982485679,47
2023-11-21,18,3966.0163677492255,47
2023-11-21,19,4617.719916355819,55
2023-11-21,20,5110.241919136916,59
2023-11-21,21,6025.316290135317,58
2023-11-21,22,6555.507495604668,58
2023-11-21,23,7069.354055352142,57
2023-11-21,24,8314.34441033449,57
2023-11-22,01,9239.968165102728,57
2023-11-22,02,9359.536210398917,57
2023-11-22,03,9235.126236285658,58
2023-11-22,04,9150.93186783958,58
2023-11-22,05,9231.438342316182,56
2023-11-22,06,9510.263196580088,54
2023-11-22,07,8806.60299211777,55
2023-11-22,08,8098.502262263629,55
2023-11-22,09,7706.268396509701,57
2023-11-22,10,7493.888352981617,59
2023-11-22,11,7631.619903270341,62
2023-11-22,12,7618.235607809677,58
2023-11-22,13,7291.116903945437,54
2023-11-22,14,7243.274633198518,55
2023-11-22,15,7190.464995064132,55
2023-11-22,16,6650.238703963543,56
2023-11-22,17,6575.966526435353,54
2023-11-22,18,6315.919826158892,56
2023-11-22,19,5946.164552218936,57
2023-11-22,20,5934.6994668852485,57
2023-11-22,21,6609.069765161395,58
2023-11-22,22,6372.981831829512,58
2023-11-22,23,6419.306295874708,56
2023-11-22,24,6815.554195881132,55
2023-11-23,01,7207.988763347682,55
2023-11-23,02,6764.814294158189,57
2023-11-23,03,6609.935291297088,56
2023-11-23,04,6604.604152055497,58
2023-11-23,05,6192.187220325742,57
2023-11-23,06,6170.6870493608185,56
2023-11-23,07,6745.923245457385,56
2023-11-23,08,6911.765579370613,56
2023-11-23,09,7169.090262669601,59
2023-11-23,10,7435.183102038885,57
2023-11-23,11,8444.085523689344,59
2023-11-23,12,8413.327986229602,58
2023-11-23,13,7785.307239712731,57
2023-11-23,14,7578.220703855118,58
2023-11-23,15,7431.921699208728,57
2023-11-23,16,7001.893192196161,55
2023-11-23,17,7830.389861911061,54
2023-11-23,18,7347.325927337405,53
2023-11-23,19,8197.34785573131,55
2023-11-23,20,8534.024978659303,56
2023-11-23,21,8034.992714074937,55
2023-11-23,22,8380.011501933895,54
2023-11-23,23,7617.508064101412,53
2023-11-23,24,6586.340296206646,53
2023-11-24,01,6807.639022089489,54
2023-11-24,02,6844.430154785011,53
2023-11-24,03,6318.052281855528,54
2023-11-24,04,6400.477966459102,53
2023-11-24,05,6111.429868708366,54
2023-11-24,06,6925.11224326016,53
2023-11-24,07,7335.208561437684,54
2023-11-24,08,8719.674062837183,54
2023-11-24,09,9345.587441371492,54
2023-11-24,10,9233.457903299464,54
2023-11-24,11,8638.803816506454,54
2023-11-24,12,9203.490628833186,57
2023-11-24,13,7440.4389781382415,58
2023-11-24,14,9129.695117872476,56
2023-11-24,15,9262.572195487088,57
2023-11-24,16,9734.735518293812,58
2023-11-24,17,10148.130870872617,57
2023-11-24,18,10654.977958392306,58
2023-11-24,19,10876.101070276603,58
2023-11-24,20,10999.281746400036,58
2023-11-24,21,11029.650424291567,58
2023-11-24,22,10393.965381123833,57
2023-11-24,23,9511.141266572822,57
2023-11-24,24,9149.050289283727,57
2023-11-25,01,9138.19985294495,55
2023-11-25,02,9322.293498849991,54
2023-11-25,03,9453.778208333262,55
